央视｜电信,#genre#
金鹰卡通_电信,http://175.10.72.35:4022/udp/239.76.246.107:1234
金鹰卡通_电信,http://175.10.72.35:4022/udp/239.76.253.107:9000
金鹰卡通_电信,http://118.122.2.29:9999/hls/50/index.m3u8
金鹰纪实F_电信,http://175.10.72.35:4022/udp/239.76.245.122:1234
金鹰纪实_电信,http://175.10.72.35:4022/udp/239.76.246.110:1234
金鹰纪实_电信,http://175.10.72.35:4022/udp/239.76.253.110:9000
金鹰纪实_电信,http://175.10.72.35:4022/udp/239.76.252.122:9000
金鹰纪实_电信,http://222.240.220.198:9901/tsfile/live/1004_1.m3u8
长沙政法_电信,http://175.10.72.35:4022/udp/239.76.253.122:9000
长沙政法_电信,http://175.10.72.35:4022/udp/239.76.246.122:1234
长沙政法_电信,http://222.240.82.92:9901/tsfile/live/1006_1.m3u8
长沙新闻_电信,http://175.10.72.35:4022/udp/239.76.253.121:9000
长沙新闻_电信,http://175.10.72.35:4022/udp/239.76.246.121:1234
长沙新闻_电信,http://222.240.82.92:9901/tsfile/live/1005_1.m3u8
音乐风云_电信,http://175.10.72.35:4022/udp/239.76.254.51:9000
风云剧场_电信,http://175.10.72.35:4022/udp/239.76.254.50:9000
风云足球_电信,http://175.10.72.35:4022/udp/239.76.254.52:9000
其他｜联通,#genre#
中国教育4_联通,http://110.52.99.109:9901/tsfile/live/1037_1.m3u8
CHC动作电影_联通,http://110.52.99.109:9901/tsfile/live/1034_1.m3u8
CHC家庭影院_联通,http://110.52.99.109:9901/tsfile/live/1035_1.m3u8
CHC电影_联通,http://110.52.99.109:9901/tsfile/live/1033_1.m3u8
中国气象_联通,http://110.52.99.109:9901/tsfile/live/1061_1.m3u8
优漫卡通_联通,http://110.52.99.109:9901/tsfile/live/1045_1.m3u8
卡酷动画_联通,http://110.52.99.109:9901/tsfile/live/1046_1.m3u8
哈哈炫动_联通,http://110.52.99.109:9901/tsfile/live/1044_1.m3u8
嘉佳卡通_联通,http://110.52.99.109:9901/tsfile/live/1043_1.m3u8
四海钓鱼_联通,http://110.52.99.109:9901/tsfile/live/1062_1.m3u8
天元围棋_联通,http://110.52.99.109:9901/tsfile/live/1041_1.m3u8
家有购物_联通,http://110.52.99.109:9901/tsfile/live/1068_1.m3u8
政法_联通,http://110.52.99.109:9901/tsfile/live/1040_1.m3u8
湖南公共_联通,http://110.52.99.109:9901/tsfile/live/1029_1.m3u8
湖南国际_联通,http://110.52.99.109:9901/tsfile/live/1027_1.m3u8
湖南娱乐_联通,http://110.52.99.109:9901/tsfile/live/1032_1.m3u8
湖南教育_联通,http://110.52.99.109:9901/tsfile/live/1026_1.m3u8
